,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitcherId,Pitcher,pitcherHand,pitchType,plateLocX,plateLocZ,vertApprAngle,inducedVertBreak,horzBreak,horzApprAngle,extension,pitchResult,atbatResult,relX,relZ,releaseVelocity,spinRate,spinDir,rv
74,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,6,1,0,0,1294976000,G. Herring,L,FA,0.78005,1.23142,-6.756608,20.03517,-15.96536,-0.623137,6.18147,B,S,1.53439,6.2092,91.99711,2343.384709,139.673513,0.13
75,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,6,2,0,0,1294976000,G. Herring,L,FA,0.47842,3.10828,-4.92891,18.71517,-11.28075,0.215217,6.32614,F,S,1.61604,6.2434,91.44281,2344.611912,147.191564,-0.15
76,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,6,2,1,0,1294976000,G. Herring,L,FA,0.48168,1.76147,-6.147697,18.79875,-14.28977,-0.031723,5.98876,SL,S,1.64229,6.16528,92.88701,2343.552062,141.072814,-0.15
77,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,6,2,2,0,1294976000,G. Herring,L,SL,-0.6268,2.2472,-7.728734,0.65646,4.66551,2.777728,5.56379,F,S,1.57995,6.12678,85.59981,2351.108141,277.402269,0.0
78,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,6,2,2,0,1294976000,G. Herring,L,FA,0.08544,1.96666,-6.157836,17.76627,-12.75749,0.252184,6.42615,IP,S,1.37985,6.21816,92.61173,2359.646186,142.340909,1.0
79,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,6,0,0,0,1294976000,G. Herring,L,SL,-0.17901,1.31388,-8.810157,-0.21283,4.62481,2.281504,5.82191,SS,HBP,1.55575,6.08877,84.50412,2522.827049,286.967997,-0.15
80,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,6,0,1,0,1294976000,G. Herring,L,SL,1.5716,3.62027,-6.711935,-2.58638,3.68626,0.298,5.49699,B,HBP,1.54267,6.07409,83.37895,2651.84018,316.720373,0.13
81,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,6,1,1,0,1294976000,G. Herring,L,FA,-0.75257,0.3168,-7.513799,22.50088,-9.9991,1.408207,6.5478,B,HBP,1.37115,6.13378,91.06534,2415.453741,154.794089,0.13
82,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,6,2,1,0,1294976000,G. Herring,L,SL,0.08162,0.81619,-9.595335,-1.21177,3.02488,1.926752,5.71471,SS,HBP,1.62356,5.99957,82.1578,2527.448871,310.89099,-0.15
83,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,6,2,2,0,1294976000,G. Herring,L,SL,-0.40885,1.40189,-8.731377,-0.21161,5.91992,2.684735,5.95354,F,HBP,1.58676,6.14811,84.91897,2630.079906,282.90237,0.0
84,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,6,2,2,0,1294976000,G. Herring,L,SL,1.9022,3.65862,-6.740685,-2.32638,2.42453,-0.115369,5.6948,HBP,HBP,1.59228,6.13215,82.57819,1142.163063,325.904106,0.8
85,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,6,0,0,0,1294976000,G. Herring,L,SL,-0.30668,0.69981,-9.735761,-1.04508,3.10189,2.430183,5.92402,B,HBP,1.68954,6.06398,81.68934,2253.254653,306.123392,0.13
86,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,6,1,0,0,1294976000,G. Herring,L,FA,1.31845,0.44145,-7.740481,18.13233,-12.70068,-1.035277,6.46463,B,HBP,1.42673,6.09902,90.27161,2130.019988,143.166482,0.13
87,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,6,2,0,0,1294976000,G. Herring,L,FA,2.9672,1.94793,-6.053288,19.86509,-15.66993,-2.886045,6.19156,HBP,HBP,1.60793,6.1889,90.72414,2332.796489,139.948071,0.8
88,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,6,0,0,0,1874406234,G. Edwards,R,SL,-1.0774,2.47459,-7.754874,2.13162,-3.69138,-1.504188,5.67235,SL,K,-2.17146,6.34608,83.58429,2684.592704,102.799685,-0.15
