,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitcherId,Pitcher,pitcherHand,pitchType,plateLocX,plateLocZ,vertApprAngle,inducedVertBreak,horzBreak,horzApprAngle,extension,pitchResult,atbatResult,relX,relZ,releaseVelocity,spinRate,spinDir,rv
37,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,2,2,2,2,1139713536,L. Helton,R,FA,1.33068,2.73739,-5.462936,5.62418,19.37804,-1.492771,4.93337,B,IP_OUT,-1.69148,4.98497,87.95242,2181.323522,257.6692,0.13
38,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,3,0,0,0,1139713536,L. Helton,R,FA,-0.81011,1.29298,-7.483275,0.86658,24.4473,1.039359,4.55483,SL,K,-1.8616,4.90972,85.94874,2053.340895,271.451371,-0.15
39,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,3,0,1,0,1139713536,L. Helton,R,CH,-0.43551,0.80425,-8.773127,-6.25492,16.3756,-0.01353,4.5747,B,K,-1.8178,4.69538,81.52802,1694.997584,295.547953,0.13
40,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,3,1,1,0,1139713536,L. Helton,R,SL,-0.60892,1.59999,-6.973005,6.97599,-1.21705,-1.436351,4.19926,SL,K,-1.88366,4.9264,82.10488,2663.601833,167.35692,-0.15
41,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,3,1,2,0,1139713536,L. Helton,R,FA,1.60989,1.933,-6.336777,5.99099,21.23194,-1.49765,4.66568,B,K,-1.57878,5.05316,88.32343,2041.943219,257.894935,0.13
42,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,3,2,2,0,1139713536,L. Helton,R,FA,0.17873,1.32672,-6.956034,4.64886,18.49418,-0.480912,4.81111,SL,K,-1.81885,4.89758,87.15438,2031.889827,259.821726,-0.15
43,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,3,0,0,1,1139713536,L. Helton,R,SL,0.88315,2.01012,-6.866548,4.67126,-4.73457,-3.443733,4.30502,SL,K,-2.01827,4.85904,80.44169,2617.337701,122.612514,-0.15
44,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,3,0,1,1,1139713536,L. Helton,R,FA,-1.3403,1.16921,-7.19846,1.87823,22.59501,1.427502,4.47174,F,K,-1.8665,4.76111,87.97195,2154.177299,268.840994,-0.15
45,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,3,0,2,1,1139713536,L. Helton,R,CH,-1.33964,0.81012,-8.940021,-8.88563,17.81883,0.953649,4.73062,SS,K,-1.92615,4.54813,80.60973,1657.892834,300.465786,-0.15
46,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,3,0,0,2,1139713536,L. Helton,R,FA,-0.2995,1.54799,-6.407131,7.39052,21.35241,0.335131,4.59486,IP,HR,-1.76023,4.83279,87.49286,2149.156876,254.23073,1.76
