,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitcherId,Pitcher,pitcherHand,pitchType,plateLocX,plateLocZ,inducedVertBreak,horzBreak,extension,pitchResult,atbatResult,relX,relZ,releaseVelocity,spinRate,spinDir,rv
82,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,7,3,2,0,1321291608,M. Dockman,L,FA,0.36875,3.72675,17.42721,-7.98185,5.58469,SS,K,-1.25892,6.40945,88.25877,1807.41185,153.76113,-0.15
83,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,7,0,0,1,1321291608,M. Dockman,L,FA,-0.17848,1.83053,15.22615,-12.62375,5.32923,SL,IP_OUT,-1.34421,6.41915,89.15518,1801.387526,137.976514,-0.15
84,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,7,0,1,1,1321291608,M. Dockman,L,CH,0.63555,0.3622,14.64737,-5.67677,6.04801,B,IP_OUT,-1.56583,6.19695,79.77823,1610.287726,156.695876,0.13
85,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,7,1,1,1,1321291608,M. Dockman,L,FA,0.05309,1.87493,17.03973,-8.38036,5.4451,SS,IP_OUT,-1.46316,6.40464,88.30558,1883.171496,152.10202,-0.15
86,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,7,1,2,1,1321291608,M. Dockman,L,SL,0.54028,1.75524,2.75984,9.71449,5.20355,F,IP_OUT,-1.52287,6.34839,73.95653,2354.964529,263.482019,0.0
87,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,7,1,2,1,1321291608,M. Dockman,L,CH,1.08426,1.63128,10.66103,-10.16154,6.06446,F,IP_OUT,-1.54331,6.16312,79.18929,1525.727714,131.849532,0.0
88,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,7,1,2,1,1321291608,M. Dockman,L,SL,-1.26392,1.7996,0.03079,6.22894,5.13217,B,IP_OUT,-1.4931,6.39562,77.81626,2267.610826,282.941522,0.13
89,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,7,2,2,1,1321291608,M. Dockman,L,FA,0.96712,1.67282,17.91214,-7.53205,5.83549,F,IP_OUT,-1.30473,6.42828,89.91717,1878.938977,155.871999,0.0
90,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,7,2,2,1,1321291608,M. Dockman,L,CH,0.11561,2.68261,11.93249,-10.52067,5.80502,F,IP_OUT,-1.48598,6.27362,78.47758,1622.231995,134.859357,0.0
91,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,7,2,2,1,1321291608,M. Dockman,L,CH,0.6025,1.69829,10.53154,-9.93575,6.19941,F,IP_OUT,-1.51291,6.21205,78.17605,1645.117557,132.434353,0.0
92,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,7,0,0,2,1321291608,M. Dockman,L,FA,0.28618,3.34018,13.44249,-12.4439,5.45106,SS,IP_OUT,-1.29076,6.5111,87.41369,1852.140607,134.180826,-0.15
93,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,7,0,1,2,1321291608,M. Dockman,L,FA,-1.37322,2.81589,14.71961,-8.42398,5.73665,B,IP_OUT,-1.1545,6.49776,88.44676,1911.258615,147.940479,0.13
