,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitcherId,Pitcher,pitcherHand,pitchType,plateLocX,plateLocZ,vertApprAngle,inducedVertBreak,horzBreak,horzApprAngle,extension,pitchResult,atbatResult,relX,relZ,releaseVelocity,spinRate,spinDir,rv
46,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,5,0,0,0,1294291183,M. Barnett,R,SL,0.81084,3.4024,-7.431248,-1.18831,-18.43174,-4.85842,5.12764,B,K,-2.23166,6.29651,79.84656,2577.365378,81.619034,0.13
47,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,5,1,0,0,1294291183,M. Barnett,R,FA,0.42505,4.06994,-4.00925,16.79316,2.76118,-2.406189,5.86702,B,K,-2.04151,6.24762,91.69668,2128.157015,189.966091,0.13
48,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,5,2,0,0,1294291183,M. Barnett,R,FA,0.27728,2.34652,-5.690883,16.52158,7.49091,-1.945567,5.72545,F,K,-2.15951,6.12609,92.46745,2246.873399,205.864058,-0.15
49,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,5,2,1,0,1294291183,M. Barnett,R,SL,0.10148,3.47931,-6.821836,2.98839,-19.59718,-4.412024,4.94049,F,K,-2.43647,6.21191,80.41043,2572.012477,94.4138,-0.15
50,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,5,2,2,0,1294291183,M. Barnett,R,FA,-0.07472,3.02433,-4.761499,17.30316,6.54008,-1.453958,6.07018,F,K,-1.96517,6.14321,94.5202,2273.783265,201.826152,0.0
51,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,5,2,2,0,1294291183,M. Barnett,R,FA,-0.93636,3.84839,-3.751005,19.73466,6.85977,-0.812816,6.08091,SS,K,-2.25961,6.12879,92.91648,2286.267025,200.128465,-0.15
52,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,5,0,0,1,1294291183,M. Barnett,R,SL,0.70939,0.95078,-9.496694,-2.45654,-21.38151,-5.214107,5.05132,SS,K,-2.42183,6.05713,83.22534,2734.838659,79.75957,-0.15
53,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,5,0,1,1,1294291183,M. Barnett,R,SL,0.275,1.06879,-10.277734,-8.55642,-23.43084,-4.778761,5.07649,B,K,-2.26585,6.09859,80.22968,2619.735605,66.62767,0.13
54,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,5,1,1,1,1294291183,M. Barnett,R,FA,-0.92171,1.91232,-5.909656,19.39147,8.96926,-0.644625,5.8865,SL,K,-2.26735,6.17719,92.83038,2221.895021,206.021881,-0.15
55,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,5,1,2,1,1294291183,M. Barnett,R,SL,1.39444,2.08204,-8.081761,1.63858,-20.0156,-5.617693,4.86626,SS,K,-2.25809,6.10241,82.03303,2589.236137,90.806189,-0.15
56,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,5,0,0,2,1294291183,M. Barnett,R,FA,-0.05633,2.1301,-5.682967,18.47737,9.37323,-1.545547,6.13842,F,D,-2.26535,6.1581,93.4677,2310.649879,208.157906,-0.15
57,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,5,0,1,2,1294291183,M. Barnett,R,FA,-0.2631,2.16554,-5.620515,18.6847,5.16914,-1.667404,5.91452,IP,D,-2.24165,6.15769,93.78792,2262.839208,196.292322,1.26
58,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,5,0,0,2,1294291183,M. Barnett,R,FA,-0.6158,3.27504,-4.656813,15.96954,2.21504,-1.782003,6.09168,B,IP_OUT,-2.44933,6.14756,93.39929,2169.618792,188.376953,0.13
59,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,5,1,0,2,1294291183,M. Barnett,R,SL,0.06817,2.39781,-8.278247,-0.87756,-14.4541,-4.135854,5.22657,SL,IP_OUT,-2.61503,6.16649,79.80502,2524.25716,80.906799,-0.15
