,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitcherId,Pitcher,pitcherHand,pitchType,plateLocX,plateLocZ,inducedVertBreak,horzBreak,extension,pitchResult,atbatResult,relX,relZ,releaseVelocity,spinRate,spinDir,rv
43,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,4,0,0,0,1124207360,S. Washington,R,FA,2.08729,-0.34966,18.75281,13.35615,5.81512,B,IP_OUT,-2.02241,5.67954,92.05099,2236.204559,217.215737,0.13
44,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,4,0,0,1,1124207360,S. Washington,R,FA,-0.69142,3.63028,20.5908,10.59595,5.42209,F,K,-2.27054,5.75461,92.37191,2214.962039,208.642357,-0.15
45,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,4,0,1,1,1124207360,S. Washington,R,FA,-0.46252,2.57172,18.20859,9.92138,5.71564,F,K,-2.33164,5.75568,92.13616,2226.031941,210.221858,-0.15
46,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,4,0,2,1,1124207360,S. Washington,R,FA,-0.94408,4.26336,21.0067,11.65804,5.62336,SS,K,-2.29603,5.76394,92.41774,2283.426084,210.453606,-0.15
47,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,4,0,0,2,1124207360,S. Washington,R,FA,0.94147,4.16785,21.41737,11.17253,5.74463,B,IP_OUT,-2.23758,5.75769,91.92964,2171.514192,208.914461,0.13
48,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,4,1,0,2,1124207360,S. Washington,R,FA,0.68321,1.25219,16.4654,11.13839,5.5646,SL,IP_OUT,-2.15963,5.77033,91.28575,2140.584132,216.115633,-0.15
49,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,4,1,1,2,1124207360,S. Washington,R,FA,0.44108,3.16071,20.85458,8.28075,5.75658,SS,IP_OUT,-2.21791,5.76758,92.31934,2218.156427,202.802644,-0.15
50,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,5,0,0,0,1143099904,D. Oak,R,FA,0.19205,2.21791,13.27509,14.73461,5.95126,SL,IP_OUT,-0.95555,5.82869,89.45305,2156.382618,230.70567,-0.15
51,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,5,0,0,1,1143099904,D. Oak,R,FC,1.71122,2.20818,8.00205,2.28429,5.43734,B,K,-1.193,5.89122,86.56893,2367.327173,198.805489,0.13
52,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,5,1,0,1,1143099904,D. Oak,R,FA,-0.59337,1.78437,13.09721,14.57312,5.81658,SS,K,-1.07218,5.88107,88.70986,2101.017815,230.696971,-0.15
53,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,5,1,1,1,1143099904,D. Oak,R,FA,0.80113,1.73058,12.83304,14.81583,5.99932,B,K,-0.6636,5.96472,89.26403,2115.537659,231.716754,0.13
54,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,5,2,1,1,1143099904,D. Oak,R,FA,-0.05957,1.89189,13.80485,14.24454,6.01938,SS,K,-0.87863,5.88709,88.58324,2090.490309,228.392836,-0.15
55,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,5,2,2,1,1143099904,D. Oak,R,FC,1.21056,1.78415,8.56087,-1.68284,5.53522,SS,K,-1.09169,5.80911,84.87451,2284.882362,167.05701,-0.15
56,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,5,0,0,2,1143099904,D. Oak,R,FA,0.09148,2.67254,13.15709,13.59898,6.08483,SL,HR,-0.8168,5.88815,88.74462,2074.197007,228.571442,-0.15
57,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,5,0,1,2,1143099904,D. Oak,R,FA,-0.61371,2.68205,15.01973,14.32678,5.97799,IP,HR,-0.63991,5.98298,88.82072,2081.20868,226.054473,1.76
58,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,5,0,0,2,1143099904,D. Oak,R,FA,0.89043,2.27485,12.11524,14.81221,5.83142,SL,IP_OUT,-0.67265,5.98512,88.83268,2125.425775,233.481603,-0.15
59,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,5,0,1,2,1143099904,D. Oak,R,FA,1.52463,1.41271,14.79509,12.64646,6.00969,B,IP_OUT,-0.49334,5.9237,89.69985,2151.172584,222.836165,0.13
60,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,5,1,1,2,1143099904,D. Oak,R,FA,1.4392,1.78798,14.43725,12.86784,6.02133,B,IP_OUT,-0.68974,5.93153,88.55971,2086.509673,224.119482,0.13
61,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,6,0,0,0,1084345600,K. Klingenbeck,R,FA,-0.93944,4.60537,14.89375,7.57288,5.58811,B,K,-1.51613,5.69902,91.20426,2628.848648,208.763638,0.13
62,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,6,1,0,0,1084345600,K. Klingenbeck,R,SL,-1.59768,2.46151,-1.60602,-18.04836,4.90843,B,K,-1.87694,5.34491,82.14141,2983.945002,80.101161,0.13
63,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,6,2,0,0,1084345600,K. Klingenbeck,R,FA,-1.32803,2.50565,11.81749,5.80949,5.30406,F,K,-1.49854,5.59183,90.60517,2655.592054,208.352134,-0.15
64,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,6,2,1,0,1084345600,K. Klingenbeck,R,SL,0.03756,3.07002,-3.29536,-11.89713,4.9019,F,K,-1.80604,5.29615,83.40663,3031.741138,68.704357,-0.15
65,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,6,2,2,0,1084345600,K. Klingenbeck,R,SL,-0.40078,1.41415,-5.36831,-13.71209,5.16106,SS,K,-1.72383,5.47645,81.88858,2996.559627,63.868172,-0.15
66,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,6,0,0,1,1084345600,K. Klingenbeck,R,SL,-0.37487,2.49368,-2.66197,-22.49139,5.04497,SL,K,-1.79275,5.42124,82.40167,3046.753908,79.550286,-0.15
67,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,6,0,1,1,1084345600,K. Klingenbeck,R,FA,1.13963,2.86233,11.48536,4.79492,5.07781,SL,K,-1.58974,5.59564,90.75377,2729.821257,204.616528,-0.15
68,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,6,0,2,1,1084345600,K. Klingenbeck,R,SL,1.18541,1.26592,-1.53862,-20.89371,4.73829,SS,K,-1.78549,5.37563,82.5029,2991.66506,81.899472,-0.15
69,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,6,0,0,2,1084345600,K. Klingenbeck,R,SL,-2.8563,2.80845,-2.2498,-23.04647,4.81956,B,BB,-2.0582,5.18097,81.05686,3019.436474,80.659248,0.13
70,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,6,1,0,2,1084345600,K. Klingenbeck,R,FA,-0.80206,2.80238,11.41351,7.50693,5.06461,SL,BB,-1.8592,5.44679,90.51748,2727.94303,215.74786,-0.15
71,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,6,1,1,2,1084345600,K. Klingenbeck,R,SL,-0.89858,1.5667,-4.05662,-14.7467,4.92759,B,BB,-1.8661,5.23488,81.59035,3024.741209,69.773394,0.13
72,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,6,2,1,2,1084345600,K. Klingenbeck,R,FA,-0.33865,2.36092,11.24012,6.25248,5.27811,F,BB,-1.86653,5.47421,90.05731,2681.897848,211.490276,-0.15
73,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,6,2,2,2,1084345600,K. Klingenbeck,R,CH,-1.52602,2.20326,2.83925,14.60052,5.64258,B,BB,-2.04588,5.06852,86.67505,1791.621055,263.365426,0.13
74,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,6,3,2,2,1084345600,K. Klingenbeck,R,SL,-1.42899,2.74108,-2.60004,-13.65501,4.86029,B,BB,-1.99217,5.15557,82.60629,3003.715798,74.281231,0.8
75,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,6,0,0,2,1084345600,K. Klingenbeck,R,FA,-1.78821,3.83744,9.12107,7.3578,5.32826,B,K,-2.01751,5.33598,90.96146,2718.517129,222.475703,0.13
76,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,6,1,0,2,1084345600,K. Klingenbeck,R,FA,0.43385,2.59723,9.85457,0.29835,5.36685,SS,K,-1.86244,5.45787,89.51591,2655.810992,181.948842,-0.15
77,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,6,1,1,2,1084345600,K. Klingenbeck,R,FA,-1.53219,2.08852,11.81914,10.16008,5.17152,B,K,-1.83987,5.3949,90.60752,2713.403882,223.587555,0.13
78,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,6,2,1,2,1084345600,K. Klingenbeck,R,SL,-1.63491,2.71071,-4.02484,-13.48843,4.74824,B,K,-1.99592,5.17883,81.93971,2932.176792,68.318105,0.13
79,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,6,3,1,2,1084345600,K. Klingenbeck,R,FA,0.09391,2.62066,9.61634,3.39299,5.2493,F,K,-1.89624,5.35279,90.44619,2624.269492,201.639397,-0.15
80,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,6,3,2,2,1084345600,K. Klingenbeck,R,FA,0.91916,2.3968,7.6476,-0.58634,5.1239,F,K,-1.7778,5.37991,89.76327,2622.772653,174.901692,0.0
81,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,6,3,2,2,1084345600,K. Klingenbeck,R,SL,-0.64881,0.83157,-2.83638,-13.46257,4.87019,SS,K,-2.21113,5.21949,82.40759,2988.974166,72.203972,-0.15
82,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,7,0,0,0,1207804928,L. Rolland,R,FA,-0.47836,3.81835,10.57343,20.8758,5.50973,B,IP_OUT,-1.5557,4.08914,86.42729,2194.483967,246.106422,0.13
83,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,7,1,0,0,1207804928,L. Rolland,R,FA,-1.42535,3.01265,9.09375,22.04505,5.29467,F,IP_OUT,-1.61479,4.20243,86.39059,2268.431688,250.600505,-0.15
84,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,7,0,0,1,1207804928,L. Rolland,R,FA,-0.2191,2.95595,9.78276,20.76166,5.45296,SS,K,-1.66799,4.09261,87.5131,2304.780494,247.817789,-0.15
85,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,7,0,1,1,1207804928,L. Rolland,R,FA,-0.89677,3.9159,8.78079,19.01135,5.63887,B,K,-1.74783,4.10255,87.98081,2244.637283,248.363767,0.13
86,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,7,1,1,1,1207804928,L. Rolland,R,FA,-0.15664,3.18546,9.85319,19.19462,5.42293,SS,K,-1.48323,4.23381,85.94006,2220.781225,245.99271,-0.15
87,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,7,1,2,1,1207804928,L. Rolland,R,FA,0.63593,4.39175,11.96831,18.62564,5.75019,B,K,-1.49877,4.28748,86.32304,2195.161429,240.097683,0.13
88,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,7,2,2,1,1207804928,L. Rolland,R,FA,-0.17599,2.46491,8.37847,20.59848,5.59075,SL,K,-1.50798,4.13537,85.91626,2155.044903,251.043575,-0.15
89,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,7,0,0,2,1207804928,L. Rolland,R,FA,-0.23661,3.7206,7.90796,18.67198,5.61214,B,IP_OUT,-1.55437,4.1475,87.28336,2237.287908,250.401916,0.13
90,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,7,1,0,2,1207804928,L. Rolland,R,FA,-0.04478,2.83944,6.58902,19.69068,5.48685,SS,IP_OUT,-1.57697,4.13888,85.65732,2145.996865,254.955591,-0.15
91,2024,730153728,TENN,D1 Southeastern Conference,730365440,AAMU,4536165,2024-04-09 13:00:00,1,0,0,0,1336565504,D. Loy,L,SI,1.00015,2.76057,15.67509,-15.03757,6.1295,SS,IP_OUT,2.7096,5.67084,89.64511,1975.930863,134.153687,-0.15
92,2024,730153728,TENN,D1 Southeastern Conference,730365440,AAMU,4536165,2024-04-09 13:00:00,1,0,0,1,1336565504,D. Loy,L,SL,-1.10699,1.44718,-3.80721,9.43422,5.72122,B,S,2.85507,5.32064,78.47682,2304.718506,298.59457,0.13
